recency,variety_categories,avg_discount,monetary,frequency,total_qty,avg_qty,cluster
0,4,0.0,46084.75,318,7261,22.833333333333332,0
0,4,0.0,47418.78,334,8176,24.479041916167663,0
0,4,0.08300209205020921,283813.0,321,48606,151.42056074766356,1
0,4,0.0,45723.3,328,8223,25.070121951219512,0
3,4,0.08445378151260505,247749.34,319,49538,155.29153605015674,1
4,4,0.08416666666666667,259430.49,298,46298,155.36241610738256,1
3,4,0.0,46363.84,313,7625,24.361022364217252,0
3,4,0.08258426966292136,189764.21,277,40973,147.91696750902528,1
0,4,0.08096330275229359,261273.93,297,42459,142.95959595959596,1
0,4,0.0,39369.44,289,7132,24.67820069204152,0
3,4,0.0,38919.46,305,7417,24.318032786885247,0
1,4,0.0,40788.18,296,6961,23.51689189189189,0
0,4,0.0,39594.88,312,7540,24.166666666666668,0
4,4,0.08363930885529158,280819.18,311,46928,150.89389067524115,1
1,4,0.0,36407.63,330,7700,23.333333333333332,0
5,4,0.0,51840.59,316,7325,23.180379746835442,0
1,4,0.0,49891.3,319,7758,24.31974921630094,0
2,4,0.0,34935.92,290,6622,22.83448275862069,0
9,4,0.0,46880.14,287,6898,24.034843205574912,0
4,4,0.0,37426.26,285,6998,24.55438596491228,0
7,4,0.0,47726.0,297,7322,24.653198653198654,0
3,4,0.0853596757852077,302709.51,324,51593,159.23765432098764,1
0,4,0.08272311212814645,251429.61000000002,298,43856,147.16778523489933,1
2,4,0.0,41177.75,328,7755,23.64329268292683,0
2,4,0.08327939590075513,219497.12,306,48016,156.91503267973857,1
0,4,0.08413631022326676,303962.05,287,43963,153.18118466898954,1
0,4,0.0,42068.08,295,7243,24.552542372881355,0
1,4,0.0,34877.26,282,6437,22.826241134751772,0
2,4,0.08264508928571428,295282.06,295,46381,157.22372881355932,1
6,4,0.0,33520.94,293,6271,21.40273037542662,0
2,4,0.0,45602.06,314,7488,23.84713375796178,0
1,4,0.08282520325203252,294062.19,333,48297,145.03603603603602,1
0,4,0.0,50536.95,314,7693,24.5,0
1,4,0.08555211558307534,314832.87,331,49269,148.8489425981873,1
0,4,0.0,44659.67,295,7256,24.596610169491527,0
4,4,0.0,33458.23,275,6649,24.17818181818182,0
6,4,0.08262910798122067,267232.19,289,41606,143.96539792387543,1
2,4,0.08355501813784766,234240.16,274,41950,153.1021897810219,1
4,4,0.0,35266.43,307,7292,23.752442996742673,0
0,4,0.08261627906976744,252094.04,294,43607,148.3231292517007,1
1,4,0.0,42281.46,302,7148,23.66887417218543,0
1,4,0.0,43345.74,311,7910,25.434083601286172,0
1,4,0.0825,257024.65,279,43781,156.921146953405,1
3,4,0.0840909090909091,255272.05,293,45497,155.27986348122866,1
0,4,0.08150921658986175,201928.59,296,42012,141.93243243243242,1
4,4,0.08321759259259259,265632.3,302,42423,140.47350993377484,1
5,4,0.0,39663.25,288,6940,24.09722222222222,0
2,4,0.08650234741784038,269328.57,302,45451,150.5,1
1,4,0.0,53682.8,316,7533,23.838607594936708,0
7,4,0.08480725623582766,241985.75,297,44489,149.7946127946128,1
4,4,0.0,42414.08,278,6353,22.85251798561151,0
0,4,0.0,45350.68,271,6446,23.785977859778598,0
0,4,0.0,43806.48,322,7919,24.593167701863354,0
2,4,0.0,50350.590000000004,342,8146,23.818713450292396,0
0,4,0.0,44942.1,306,7294,23.836601307189543,0
0,4,0.08494186046511627,262470.23,293,43491,148.4334470989761,1
2,4,0.0,47817.88,283,7111,25.127208480565372,0
2,4,0.0,37324.07,277,6725,24.27797833935018,0
1,4,0.0,43033.29,302,7710,25.52980132450331,0
2,4,0.0,45541.72,300,6965,23.216666666666665,0
2,4,0.0,49021.12,318,7665,24.10377358490566,0
3,4,0.08250807319698601,234360.25,310,45988,148.3483870967742,1
0,4,0.0,41022.26,303,7334,24.204620462046204,0
6,4,0.0,37348.5,286,6883,24.066433566433567,0
2,4,0.0,44096.3,315,7596,24.114285714285714,0
2,4,0.0,46675.12,321,7683,23.934579439252335,0
6,4,0.08129943502824859,252034.53,306,43949,143.62418300653596,1
1,4,0.08333333333333333,258432.24,291,46057,158.27147766323023,1
3,4,0.0,39025.58,286,6733,23.541958041958043,0
1,4,0.0,39230.48,320,7484,23.3875,0
2,4,0.0,43056.72,293,7111,24.269624573378838,0
2,4,0.0,42521.52,278,6610,23.776978417266186,0
2,4,0.08297062023939064,252401.63,313,45536,145.48242811501598,1
0,4,0.08428912783751494,250908.58,297,42532,143.2053872053872,1
1,4,0.0,44849.02,298,7654,25.684563758389263,0
5,4,0.0,41554.23,290,6956,23.986206896551725,0
5,4,0.0,42251.71,277,6663,24.054151624548737,0
7,4,0.0,43961.62,347,8591,24.75792507204611,0
0,4,0.0,40002.19,308,7300,23.7012987012987,0
0,4,0.0,35183.98,291,6765,23.24742268041237,0
1,4,0.0,43077.61,266,6494,24.413533834586467,0
3,4,0.0,40262.83,295,6685,22.661016949152543,0
0,4,0.08278985507246377,205459.49,277,41530,149.92779783393502,1
5,4,0.0,47939.68,311,7169,23.05144694533762,0
10,4,0.08307349665924277,280162.4,289,45345,156.9031141868512,1
2,4,0.0,44993.91,288,6833,23.725694444444443,0
0,4,0.08361344537815127,245542.88,308,49200,159.74025974025975,1
0,4,0.08284424379232506,264599.11,307,44027,143.41042345276873,1
3,4,0.0,48126.94,295,7088,24.027118644067798,0
4,4,0.0817451205510907,266142.08,279,43584,156.21505376344086,1
10,4,0.0,46551.97,336,8089,24.074404761904763,0
3,4,0.0,52163.29,305,7196,23.59344262295082,0
2,4,0.0,38550.66,308,6926,22.48701298701299,0
0,4,0.08345588235294119,202011.59,279,41276,147.9426523297491,1
3,4,0.08560817084493964,265210.73,333,55919,167.92492492492494,1
5,4,0.08125,295161.34,308,46655,151.47727272727272,1
6,4,0.0,42381.18,299,7091,23.71571906354515,0
2,4,0.08329425556858147,220463.02,298,43700,146.64429530201343,1
6,4,0.0,38087.37,268,6446,24.05223880597015,0
0,4,0.084247311827957,246661.75,312,47860,153.39743589743588,1
2,4,0.08257575757575757,307959.8,313,47226,150.8817891373802,1
1,4,0.08450292397660819,244639.03,285,44432,155.90175438596492,1
2,4,0.08487208008898776,314199.56,307,46085,150.11400651465797,1
2,4,0.0,37314.4,308,7851,25.49025974025974,0
0,4,0.0,40411.38,292,6885,23.578767123287673,0
2,4,0.0,41322.85,310,7997,25.796774193548387,0
5,4,0.0,42319.57,290,7466,25.744827586206895,0
0,4,0.0,42617.4,292,7102,24.32191780821918,0
2,4,0.0821640903686088,224643.76,297,42567,143.32323232323233,1
1,4,0.08493234932349324,258361.71,277,41131,148.48736462093862,1
2,4,0.0,34302.1,304,7181,23.62171052631579,0
2,4,0.0,38618.32,298,7358,24.691275167785236,0
7,4,0.08474204171240396,270946.39,301,46736,155.26910299003322,1
3,4,0.0,49885.64,316,7718,24.424050632911392,0
2,4,0.08494897959183674,318997.9,325,49757,153.09846153846155,1
4,4,0.0,34104.83,292,6707,22.96917808219178,0
0,4,0.0,44480.520000000004,315,7581,24.066666666666666,0
4,4,0.0,40733.15,284,6405,22.552816901408452,0
5,4,0.0,47796.09,326,7547,23.150306748466257,0
1,4,0.08421330517423442,269773.11,308,48167,156.38636363636363,1
1,4,0.0,46488.89,303,7746,25.564356435643564,0
5,4,0.08307692307692309,274247.51,307,44832,146.03257328990227,1
3,4,0.08247535596933186,255736.67,320,46268,144.5875,1
4,4,0.08347156398104266,243658.87,275,42425,154.27272727272728,1
0,4,0.08405714285714286,265245.55,293,45037,153.7098976109215,1
2,4,0.08370913190529876,243253.32,292,44098,151.0205479452055,1
0,4,0.0825242718446602,212188.83000000002,275,41635,151.4,1
7,4,0.0,39984.83,303,6589,21.745874587458747,0
2,4,0.0,48751.44,327,7767,23.75229357798165,0
0,4,0.0,43823.92,289,7460,25.813148788927336,0
0,4,0.08331521739130436,275280.66,301,47185,156.7607973421927,1
2,4,0.0,39210.61,300,7084,23.613333333333333,0
0,4,0.08529411764705884,270182.05,298,47210,158.4228187919463,1
1,4,0.0822563559322034,286010.51,302,46448,153.80132450331126,1
1,4,0.0,43054.53,293,7108,24.25938566552901,0
0,4,0.0858695652173913,236569.0,292,44380,151.986301369863,1
7,4,0.0,49641.76,333,7723,23.19219219219219,0
2,4,0.0,43449.34,298,7321,24.56711409395973,0
2,4,0.0,45323.59,304,7469,24.56907894736842,0
0,4,0.0,45199.39,306,7390,24.15032679738562,0
5,4,0.08152173913043478,233333.0,307,45576,148.45602605863192,1
5,4,0.08328025477707007,278882.3,314,47160,150.19108280254778,1
0,4,0.08437146092865232,276964.7,299,45540,152.30769230769232,1
5,4,0.0,32749.2,266,6204,23.32330827067669,0
8,4,0.0,36817.14,272,6606,24.28676470588235,0
2,4,0.08405875952121872,252608.7,311,45038,144.81672025723472,1
3,4,0.0833134684147795,220467.85,291,41460,142.4742268041237,1
0,4,0.0,46785.32,306,7174,23.444444444444443,0
0,4,0.08218884120171675,250717.31,305,45787,150.12131147540984,1
5,4,0.0842560553633218,295320.05,281,43899,156.22419928825622,1
0,4,0.0,40937.42,293,7073,24.139931740614333,0
2,4,0.08397502601456816,268864.64,307,49336,160.70358306188925,1
0,4,0.0,43129.3,297,7222,24.316498316498315,0
2,4,0.0,39521.14,286,6832,23.888111888111887,0
3,4,0.0,48961.54,322,7586,23.559006211180126,0
0,4,0.0,47349.5,317,7778,24.536277602523658,0
4,4,0.0,49975.62,287,7173,24.993031358885016,0
2,4,0.0,42575.090000000004,294,7166,24.374149659863946,0
12,4,0.0,38042.07,284,7111,25.038732394366196,0
2,4,0.0,44582.7,293,7380,25.187713310580204,0
0,4,0.0,50600.52,293,7153,24.41296928327645,0
2,4,0.0,48982.46,319,7720,24.20062695924765,0
4,4,0.08363636363636363,276702.07,315,49809,158.1238095238095,1
1,4,0.0833729216152019,227476.62,286,43760,153.006993006993,1
4,4,0.0,38421.87,292,7093,24.291095890410958,0
15,4,0.08262614678899083,249792.45,289,44259,153.14532871972318,1
2,4,0.08180790960451978,266216.05,300,43803,146.01,1
5,4,0.0,48609.88,313,7508,23.987220447284344,0
4,4,0.0,49848.32,314,7592,24.178343949044585,0
0,4,0.0814938684503902,289682.42,301,44888,149.1295681063123,1
2,4,0.0,40362.04,282,7099,25.173758865248228,0
1,4,0.0,39391.73,288,6595,22.899305555555557,0
0,4,0.08143646408839779,183539.57,298,43812,147.0201342281879,1
0,4,0.08300209205020921,268338.58,316,47415,150.04746835443038,1
2,4,0.08084269662921349,229111.18,294,43382,147.5578231292517,1
2,4,0.0,38795.82,290,6886,23.744827586206895,0
2,4,0.0,39692.56,278,6884,24.762589928057555,0
8,4,0.08239910313901345,216159.0,303,44542,147.003300330033,1
1,4,0.0,49194.11,321,7795,24.28348909657321,0
10,4,0.0,38547.93,272,6342,23.316176470588236,0
1,4,0.08417008196721312,299348.91,319,50103,157.06269592476488,1
1,4,0.08405875952121872,248746.15,304,47518,156.30921052631578,1
4,4,0.0,38970.01,264,6215,23.541666666666668,0
7,4,0.08372329603255341,250030.07,320,49845,155.765625,1
3,4,0.0843817787418655,256082.05,306,45223,147.78758169934642,1
0,4,0.0,44547.76,307,7676,25.003257328990227,0
1,4,0.0828693790149893,229113.07,308,45805,148.71753246753246,1
1,4,0.0,45876.99,300,7483,24.94333333333333,0
0,4,0.08391783567134269,306456.36,333,52026,156.23423423423424,1
7,4,0.0,34515.89,290,7251,25.00344827586207,0
2,4,0.0,37602.73,297,6962,23.44107744107744,0
0,4,0.0,40679.33,298,6973,23.399328859060404,0
0,4,0.0,47346.36,307,7253,23.62540716612378,0
1,4,0.0,37641.17,306,7329,23.95098039215686,0
2,4,0.0,37492.88,282,6740,23.900709219858157,0
3,4,0.0,43807.18,297,6958,23.42760942760943,0
7,4,0.0,37564.48,307,7298,23.77198697068404,0
0,4,0.0,44763.46,318,7709,24.242138364779873,0
4,4,0.0,40210.15,300,6969,23.23,0
0,4,0.0,35833.3,309,7518,24.33009708737864,0
0,4,0.08495618305744888,246249.14,323,52455,162.39938080495355,1
2,4,0.0,45177.48,280,6572,23.47142857142857,0
1,4,0.0,47472.82,299,7257,24.270903010033443,0
5,4,0.0,44588.07,302,7375,24.420529801324502,0
3,4,0.08390532544378698,198521.07,283,42739,151.02120141342755,1
1,4,0.0,51394.35,325,8257,25.406153846153845,0
0,4,0.0,51677.18,296,7334,24.777027027027028,0
5,4,0.08337423312883437,286150.95,272,42212,155.19117647058823,1
1,4,0.0,40617.1,314,7729,24.61464968152866,0
6,4,0.0,45539.8,312,8242,26.416666666666668,0
4,4,0.0,44656.42,295,7222,24.48135593220339,0
1,4,0.0,46878.56,324,7615,23.503086419753085,0
9,4,0.08257173219978746,272693.08,309,47476,153.6440129449838,1
0,4,0.0,44367.32,330,8127,24.62727272727273,0
2,4,0.08305274971941638,219881.89,293,45342,154.75085324232083,1
1,4,0.0,45277.35,292,7350,25.171232876712327,0
1,4,0.0,30610.61,293,6672,22.77133105802048,0
0,4,0.0,47350.68,296,7313,24.70608108108108,0
0,4,0.0,52637.19,299,7265,24.297658862876254,0
1,4,0.0,37672.15,302,6884,22.794701986754966,0
0,4,0.0,40523.4,287,6815,23.745644599303137,0
0,4,0.0,39304.49,307,7078,23.055374592833875,0
2,4,0.0,52914.18,321,7656,23.850467289719628,0
4,4,0.08524324324324326,259388.07,303,47045,155.26402640264027,1
2,4,0.0,37856.44,287,6682,23.282229965156795,0
0,4,0.0,38024.840000000004,312,7382,23.66025641025641,0
1,4,0.08243781094527364,246642.6,339,49074,144.76106194690266,1
1,4,0.08329741379310344,261516.31,306,48235,157.63071895424838,1
6,4,0.0856356968215159,231016.21,268,43613,162.73507462686567,1
3,4,0.08417225950782997,272339.31,286,45587,159.3951048951049,1
8,4,0.0,42064.57,327,7784,23.804281345565748,0
2,4,0.0,42455.51,302,7532,24.94039735099338,0
2,4,0.08272727272727273,353829.4,310,50958,164.38064516129032,1
1,4,0.08144391408114558,240035.25,283,41916,148.113074204947,1
1,4,0.08362884160756501,197676.25,294,43681,148.5748299319728,1
1,4,0.0,37270.93,296,6852,23.14864864864865,0
4,4,0.0,44207.27,297,7279,24.50841750841751,0
1,4,0.08313953488372093,232289.1,271,43282,159.71217712177122,1
1,4,0.0,33526.52,271,6238,23.018450184501845,0
4,4,0.0,36793.12,285,6564,23.03157894736842,0
0,4,0.0,43089.49,319,7706,24.156739811912225,0
4,4,0.08411552346570397,253400.97,283,41844,147.85865724381625,1
4,4,0.0,40044.83,279,6654,23.849462365591396,0
2,4,0.0,37539.88,270,6495,24.055555555555557,0
0,4,0.0,32266.04,293,6876,23.467576791808874,0
10,4,0.0,37788.15,271,6296,23.232472324723247,0
1,4,0.08357753357753359,260590.85,278,42533,152.99640287769785,1
2,4,0.08281807372175981,242520.45,286,41628,145.55244755244755,1
0,4,0.08511494252873562,208766.73,285,43566,152.86315789473684,1
10,4,0.0,46781.76,310,7642,24.651612903225807,0
10,4,0.08304398148148148,230104.27,292,42821,146.6472602739726,1
0,4,0.0,36011.43,283,6801,24.031802120141343,0
2,4,0.08360560093348893,266244.37,300,43952,146.50666666666666,1
4,4,0.0,49298.46,306,7332,23.96078431372549,0
2,4,0.08206330597889801,273889.36,290,42666,147.12413793103448,1
9,4,0.0,45500.88,324,7443,22.97222222222222,0
0,4,0.0,38024.83,286,6823,23.856643356643357,0
0,4,0.0,40716.27,305,7192,23.58032786885246,0
4,4,0.0,51942.93,318,7756,24.38993710691824,0
1,4,0.08281430219146482,229005.87,291,43864,150.73539518900344,1
5,4,0.0,44890.05,291,6916,23.766323024054984,0
2,4,0.0,45597.090000000004,291,6992,24.027491408934708,0
3,4,0.08287671232876712,207646.44,277,40317,145.54873646209387,1
0,4,0.0,37979.31,275,6574,23.905454545454546,0
6,4,0.0,38082.02,296,7094,23.966216216216218,0
9,4,0.0,45644.75,307,7297,23.76872964169381,0
1,4,0.0,50529.92,318,7521,23.650943396226417,0
1,4,0.0,40423.95,329,7707,23.425531914893618,0
1,4,0.08285410010649627,255440.4,306,47526,155.31372549019608,1
1,4,0.08426900584795322,223115.2,292,43183,147.88698630136986,1
4,4,0.0,39765.42,316,7099,22.46518987341772,0
1,4,0.08288770053475936,222974.54,316,47687,150.90822784810126,1
0,4,0.0,43178.21,273,6545,23.974358974358974,0
1,4,0.08386336866902239,235677.96,289,43215,149.53287197231833,1
4,4,0.0,44480.76,293,7359,25.116040955631398,0
1,4,0.0,39973.38,319,7676,24.062695924764892,0
0,4,0.08345543345543346,217358.96,285,41097,144.2,1
1,4,0.0,35404.88,286,6798,23.76923076923077,0
5,4,0.0,40148.07,283,6657,23.52296819787986,0
1,4,0.0,46138.77,281,7065,25.1423487544484,0
7,4,0.08328042328042329,234828.18,317,48723,153.70031545741324,1
1,4,0.0,46932.16,280,6863,24.510714285714286,0
13,4,0.0,30275.19,276,6324,22.91304347826087,0
4,4,0.0,37170.0,301,7345,24.40199335548173,0
3,4,0.08227777777777777,220479.22,297,43620,146.86868686868686,1
11,4,0.0,39888.04,304,7349,24.174342105263158,0
2,4,0.08357615894039735,244793.49,264,39031,147.84469696969697,1
2,4,0.0,40705.87,303,6896,22.75907590759076,0
0,4,0.0,44250.51,301,7251,24.089700996677742,0
2,4,0.0,40508.5,269,6326,23.516728624535315,0
11,4,0.0,41004.07,295,7293,24.722033898305085,0
1,4,0.0,44858.02,276,6485,23.496376811594203,0
3,4,0.0,50058.01,311,7447,23.94533762057878,0
3,4,0.0,35826.45,273,6233,22.831501831501832,0
6,4,0.0,42357.39,280,6957,24.84642857142857,0
5,4,0.0,41931.19,288,6738,23.395833333333332,0
3,4,0.0,35362.17,293,7210,24.607508532423207,0
1,4,0.0,41502.51,312,7399,23.71474358974359,0
2,4,0.0,36049.9,262,6108,23.31297709923664,0
2,4,0.0,37333.4,257,6372,24.79377431906615,0
13,4,0.0,40779.38,297,7373,24.824915824915823,0
2,4,0.0,38962.83,275,6166,22.421818181818182,0
0,4,0.0,41472.75,307,7595,24.73941368078176,0
2,4,0.0,50084.93,305,7570,24.81967213114754,0
1,4,0.0,38782.1,299,7194,24.06020066889632,0
7,4,0.08377777777777778,287000.68,302,45696,151.3112582781457,1
2,4,0.0,45343.31,267,6335,23.726591760299627,0
0,4,0.0,39753.35,305,6816,22.347540983606557,0
9,4,0.0,30004.67,293,6730,22.96928327645051,0
0,4,0.08408408408408409,269373.23,324,51170,157.9320987654321,1
1,4,0.0,41191.96,310,7293,23.525806451612905,0
7,4,0.08408018867924529,242365.88999999998,272,43269,159.07720588235293,1
7,4,0.0,40887.67,286,6541,22.87062937062937,0
1,4,0.0845289079229122,246059.63,310,48740,157.2258064516129,1
0,4,0.0,38585.95,294,7251,24.663265306122447,0
8,4,0.0,38277.159999999996,279,6562,23.519713261648747,0
1,4,0.0,37924.54,297,7095,23.88888888888889,0
8,4,0.0,39669.42,299,7143,23.889632107023413,0
9,4,0.0,37852.54,315,7218,22.914285714285715,0
7,4,0.0,46423.75,323,7722,23.907120743034056,0
1,4,0.0,38487.32,294,6861,23.336734693877553,0
6,4,0.08324235807860263,261568.13,312,46977,150.56730769230768,1
0,4,0.08421052631578949,276165.29,321,47824,148.98442367601245,1
2,4,0.0,32478.48,274,6493,23.697080291970803,0
4,4,0.08393461104847802,252203.82,301,45778,152.08637873754154,1
1,4,0.0,45844.13,307,7277,23.70358306188925,0
7,4,0.08307522123893807,271805.45,309,45125,146.03559870550163,1
0,4,0.0,51501.37,309,7711,24.954692556634303,0
0,4,0.08216463414634147,294056.28,322,49680,154.28571428571428,1
0,4,0.0,39325.2,285,6886,24.16140350877193,0
2,4,0.08241935483870969,268850.05,320,47902,149.69375,1
3,4,0.0,51928.04,332,8386,25.259036144578314,0
1,4,0.0,42032.69,319,7691,24.109717868338556,0
0,4,0.08333333333333333,253956.85,304,47509,156.2796052631579,1
0,4,0.0,47838.26,335,8030,23.970149253731343,0
9,4,0.0,46915.78,300,7525,25.083333333333332,0
16,4,0.0,40681.06,293,6766,23.092150170648463,0
1,4,0.08212321232123213,261338.91,306,46527,152.04901960784315,1
1,4,0.0,41442.39,278,6615,23.794964028776977,0
1,4,0.0,41586.11,300,7506,25.02,0
13,4,0.0,36140.51,294,6682,22.727891156462587,0
1,4,0.08471474703982777,250388.0,311,46365,149.08360128617363,1
9,4,0.0,38322.67,282,6711,23.79787234042553,0
4,4,0.0,40966.44,296,7196,24.31081081081081,0
0,4,0.0,46308.54,303,7522,24.825082508250826,0
18,4,0.0,43916.56,290,6682,23.041379310344826,0
3,4,0.0,45067.46,319,7789,24.41692789968652,0
2,4,0.0825242718446602,305584.69,295,45571,154.4779661016949,1
1,4,0.08458282950423217,234195.61,291,43204,148.46735395189003,1
2,4,0.08363728470111449,265997.38,318,50434,158.59748427672955,1
1,4,0.08190661478599222,197587.85,278,37602,135.25899280575538,1
10,4,0.0,36822.03,271,6413,23.66420664206642,0
1,4,0.08337988826815643,255637.26,354,54192,153.08474576271186,1
2,4,0.0,38652.86,312,7113,22.798076923076923,0
0,4,0.08533333333333333,278119.58,295,47738,161.8237288135593,1
1,4,0.0,43228.99,286,7191,25.143356643356643,0
4,4,0.0,43765.23,333,8125,24.3993993993994,0
9,4,0.0839419978517723,288224.24,314,48370,154.04458598726114,1
3,4,0.08637911464245177,203741.29,298,45236,151.7986577181208,1
0,4,0.0,43710.84,301,7200,23.920265780730897,0
23,4,0.0,37201.01,285,7144,25.066666666666666,0
0,4,0.0,41184.81,303,7432,24.528052805280527,0
5,4,0.08136585365853659,268267.54,323,50668,156.86687306501548,1
0,4,0.08498845265588915,244854.04,292,44316,151.76712328767124,1
2,4,0.0815947242206235,249890.19,291,41774,143.553264604811,1
5,4,0.0,36863.18,282,6904,24.4822695035461,0
